Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Gm56682,1.61567186660845,1.58345007149235,0.709034234996173,0.469404358508424,0.479884596648628,0.00794967428827611,0.019050185226133,0.39409690858788,0.425593752094188,0.440987049597428,-1.4920499045891433,-0.206374565327509,-0.15765645208574455,0.230816274199607,-0.9021306496143443,0.349510129480213
Gm57409,1.04635260703697,1.36435498126814,0.411320031301677,0.221783045889459,0.353686228405918,0.0759300966869668,0.0382568985084482,0.621895333857145,0.764126419949972,0.62088900235137,0.40125012597837434,1.4297006567145862,1.8780789248487033,1.6051043644171337,0.880434016110698,1.9360426824862669
B930046K06Rik,1.32715757523281,1.57655137011166,0.585252850337919,-0.39283001482186,-0.215792364353655,0.0656345500011006,0.0490300913900628,0.57186254126426606,0.644662337945533,0.812941695524739,-1.115652390852599,-0.007856484084336665,0.2825767135323543,-0.359049014559527,-0.5829888058061536,-0.34039957280835537
Gm56590,1.54298073571861,2.03377892617465,1.31961551343844,0.717016826512394,0.866483019783683,0.0884993247880221,0.0398801427897514,0.281154667341098,0.410779445004895,0.335278739421267,-2.1069416108229033,-0.8413858390307667,-0.38091459063552635,-0.2289757719490893,-1.0063238275254736,0.027283686667741735
Gm56730,1.73480309610309,1.02719371203142,1.12014020526053,0.667349090986485,0.692577778203353,2.25501107198838e-6,0.00260883601536985,0.00930711568629724,0.0121059286871513,0.0148139810572395,0.41539712789415234,2.1166233288230267,1.47948088835313,2.819204939905433,1.5337883674595165,2.8627633308076534
Gm57464,2.03515503105408,2.36778628251739,-0.21624839056646,0.849778617422901,0.695645655360122,0.0117108968684888,0.00841423361701935,0.893355915375096,0.211273924980471,0.353118338988065,-2.18403967683613,-0.8358347795591596,-0.43494791856847936,0.07387160716647947,-2.2342490720107366,-0.03511643317529856
Gm56394,2.64200288254915,3.09743432434918,3.10445411245676,-0.304585285134118,-0.35979093636573,0.0387775782717943,0.0264667463163709,0.0731828416865801,0.82091084970252,0.787730663251581,-2.548613530933727,-1.3251125337398413,-0.6579798684961493,-1.2730067497377717,-0.571500106471781,-1.1891041592015308
Gm55574,1.37691809257673,1.73524858919353,1.26279314538265,-0.0760232869405563,0.0690930467929889,0.0134318544622341,0.00614541321273981,0.0931116016454469,0.91623208059797,0.925971415225739,-0.692170106177452,0.5070138047059527,0.919518174085954,0.4913255456708857,0.441778011817524,0.586952484923801
Gm55066,0.406546663328391,1.2776948099439,1.34286609935815,0.217235062782749,0.609784646432091,0.424944680929112,0.0180946084267495,0.0465585461516621,0.728134045130232,0.278137239242611,-0.38430533670048633,-0.08393798777840032,0.8201631406357947,0.272220142409129,0.8642119668998111,0.6144674817838041
Gm56197,1.91482387268486,2.60194641485702,1.85983039708566,0.507697938676724,0.8242437307632,0.112585808629871,0.0431398756907683,0.251829513953892,0.672002378165509,0.469609981109063,-2.4282700233689,-1.3989898076461789,-0.697533622316403,-0.990515338143076,-1.2630642204221099,-0.7151237500427974
Gm56285,1.22172546874517,1.93392206365319,1.83006471258687,0.914989606092632,1.32432704755927,0.142281873161418,0.0307338054205026,0.0941671172985302,0.239277230574766,0.0950165400417634,-2.0449322569818698,-1.04555665209509,-0.44528015878161564,-0.36065238336186034,-0.5724515987396093,0.15038369308443508
Gm54573,0.75849672848353,1.26710140717705,1.278931473852,-0.0518053749306823,0.454000554285221,0.123966319831062,0.0214137928814682,0.0623002997746781,0.940223890558841,0.42998334091261,-0.27598524190965806,0.3902040372978653,0.960842779415536,0.42973797208080167,0.950839774973621,0.9787419466748379
Rn7sk,1.56507390017575,1.38933472514318,1.26621891754942,0.202864142701071,0.690166011299096,9.0670096049436e-4,0.00617906510200459,0.0414264787876003,0.693756481433832,0.13980412950865,4.12594516152188,5.6749283100690135,5.594554962539177,5.898541160378243,5.433284714380774,6.41765193154654
Ndrg4,-1.52473017915016,-0.80122935773294,-1.37358077679782,0.349937461867113,-0.735575102583427,9.8092676039848e-4,0.0762691924521779,0.0256187944201441,0.513426844616702,0.199902010094416,1.3341096517298767,-0.033837599685683666,0.6520928013314661,0.3215174804711125,0.03982832547327833,-0.6144654407912277
Qrfp,-0.504503993429521,-1.09082539393912,-2.54588036116184,0.21822508168532,0.292986778734421,0.415956983011013,0.124969117190701,0.0215838241785496,0.794510024476045,0.721713676727124,-0.5049375689555373,-0.8693406223612027,-1.3762849802586676,-0.6515859304464293,-2.1929104225574267,-0.606456102822904
Ddx43,0.720530472789593,0.998837795975701,1.02237530175954,-0.427680520595184,-0.159399876888295,0.0433754539211978,0.0135950037634637,0.042735469951165,0.285149434418734,0.730690188398714,0.3447552947251246,1.080310007757655,1.38702374961676,0.72652268514304,1.334250571742025,0.994238868619798
Rsph10b,2.65245132381331,1.17461594736882,2.41008518467863,0.210040086093946,0.00463865159245563,6.729026691181e-4,0.179685010857165,0.0221302298555574,0.778630910891007,0.99566264426589,-1.9162271690063766,0.3134635424219133,-1.0508815781493746,0.47832685334819103,0.10293180791984016,0.396090270361385
Gm12917,1.18385044799322,1.27223301486929,2.00623677520466,-0.180542792774871,0.0420144321086937,0.0765102832375261,0.0876278779249634,0.0324354311445935,0.833563112221023,0.96387947386621,-1.21674458790187,-0.2735602984359855,-0.04816556683133868,-0.24081342654537052,0.6063305009015634,-0.10634252061147435
0610040B10Rik,1.06178315137413,0.45196123521,1.01364342181331,-0.166446644310733,-0.0357360967527054,0.00228566102636333,0.226588927711094,0.0331014555078894,0.677195656951998,0.939460770881866,0.13793621346095594,1.1657099166384435,0.6416102673280244,1.0515249323187843,1.127662213143765,1.1989109187661446
Eif4a-ps4,-0.639865497124275,-0.880529026985882,-1.00186929193167,-0.27071636236931,-0.134372385931087,0.0399088591344496,0.014648748011724,0.0301503812364542,0.480670033483716,0.756275008083455,2.3570473017009665,1.8056604235766067,1.62499397577003,1.59102872552415,1.4331417132029503,1.7606378344487135
Gm10416,1.55266471434337,1.14409035923298,1.58305491458551,-0.0018112998944596,-0.203163610612115,0.00401038581291476,0.0520312740764393,0.0339563202282202,0.997997676774202,0.745056838543576,-1.0714512275016703,0.3271647598131263,-0.05164685754893399,0.39334044501063664,0.36452912301362467,0.177307962423285
Gm48591,0.888072588785165,1.99904513672136,2.5910732056946,-1.07512637397881,1.02288887092845,0.397430864284201,0.0541349604352908,0.0416980154584784,0.382122787966201,0.318989314077396,-2.1105597499349833,-1.78191089296063,-0.7086225998534683,-2.2827026408571767,-0.22993171384498035,-0.755351845498989
Loxl3,0.777560420449329,-0.462860654326091,0.222624351912183,-1.49464988049849,-0.066920581708472,0.222181287702555,0.568275079251287,0.821398432959308,0.0468526118291645,0.942472765406376,-0.7405478810877077,-0.12195036729053933,-1.065786763960014,-1.286409442486121,-0.5971020223715066,-0.041928913372626005
Cldn15,-0.0381209060757297,0.469230208842518,0.836234747996318,1.64812627994776,2.00475107073967,0.967581815605691,0.597825467514046,0.383920885628848,0.0304693469398291,0.0131106575871619,-1.87816135857683,-1.81381035640668,-1.4469544301449533,-0.6052421446254198,-1.20600029630697,-0.23786665115216873
Nr1h3,0.141236887878989,1.03810872570729,-0.69243495771194,1.69487087238943,1.34164501990524,0.871160537682136,0.193132320661147,0.536857019316312,0.0244214014275345,0.10047083898056999,-1.242588255771604,-0.8671808082151676,-0.19952690262620634,0.6607728752149397,-1.5331476137245768,0.2841797782628127
Nqo1,0.437062376861347,-0.389427418507279,-0.057751765498632,-1.77961772616837,-1.36959712565942,0.0192650413104804,0.0676987780060526,0.837483890031945,1.56837674393351e-7,8.2376363164859e-6,3.74242898967472,4.21815101570721,3.440963106227023,2.4943055083793335,3.74357680137457,2.9577155423438235
Efnb3,-1.22834168764225,0.191065742524375,0.350627845285618,1.40561128927613,0.870737107208862,0.0347304654163563,0.764315598389729,0.621895593705579,0.0272419988090552,0.220806049301655,-0.04187987194700396,-1.0467477333575053,0.25772517550561796,0.26734430792600616,0.33251704588093733,-0.24959308472090005
Thop1,-1.25232637588008,-0.726483410222986,-0.344033265981162,-1.0928046395556,-0.675442268749153,6.00739702494238e-9,3.16440539339153e-5,0.0447226882601875,5.34044979824215e-7,2.0278791979703e-4,6.219442874829967,5.01694261534439,5.591952510145277,3.9839235998976896,5.934717992443193,4.431372035980133
Hmox1,1.15919829535399,-0.249761866114301,0.564546396577083,-1.44804356239024,-0.846442136183132,3.7538482082239e-4,0.472773040034365,0.153683873994862,1.2050165470329e-4,0.0135630334062576,1.2482227087500333,2.4204579001038034,1.0939461465989584,1.0592069599317513,1.83000007343343,1.68017601862766
Mthfd2,0.0978178972587417,-0.507385682262056,-0.318291186786506,-1.27575952426317,-1.06076957496862,0.159916065475829,5.31937817717712e-6,0.00421588373532264,5.439011569723179e-11,5.89243434315688e-10,7.2711585127661635,7.41941783530134,6.86061653887531,6.20870488981981,7.012106831856143,6.447801847671963
Cars1,0.516529354401898,-0.778891116970915,-0.197178112002593,-1.22195190815303,-0.624967526765739,1.57752938520212e-7,5.37682277620222e-8,0.0389740374988927,5.439011569723179e-11,2.46713293877814e-7,6.336933599789277,6.903749711953857,5.655262902249763,5.74673690115774,6.19825564913124,6.3656345650428765
Abca1,2.03204492303946,0.029040762322047,-0.127650914458663,1.60668215964506,1.01421348125611,1.49168269280382e-5,0.960814461321528,0.848217754179407,6.49314002329155e-5,0.00708959508764699,0.168501308869081,2.212248104562123,0.3262268491566287,3.86659405709198,0.11675204178476933,3.3112026371023564
Lrrc27,-0.572780044243519,-0.806027056517172,-0.323301416646766,-1.93696921261747,-1.21358446208144,0.263573299130837,0.160391563694571,0.640872727376366,0.00465689246368433,0.0691017347327176,1.2756461722823205,0.7819998843955147,0.6087662772133373,-1.1393432022232661,1.0218991604880205,-0.25894107074500267
Sdc4,5.00991290357155,1.82168066180768,1.51486563369504,1.80567557184506,1.09610296114132,2.60491016623784e-7,0.077063274949206,0.244996221916763,1.7640485200245e-4,0.0171915159651217,-2.5609739543717,1.1179750186557202,-1.53395191383302,2.9341576376257765,-1.79933894413806,2.2777594835440267
Aldoc,-1.64416035013358,-0.836534180189531,-0.229463619015352,-1.06108270665263,-0.822654744681544,2.25544884480074e-6,0.00429450459302809,0.47131252873164,0.00217434779866316,0.0182854504973779,3.3840861980623065,1.7959301296284833,2.6464466228972867,0.8587997163066867,3.2143254669965198,1.087657987384685
Stac2,-0.638844398695004,-0.340298581444314,-0.155125238348762,-1.40200557505977,-0.119779893748793,0.182527540643013,0.532033636526826,0.824083585688795,0.0242015147131761,0.866682809080514,0.48527748452479635,-0.0342594608665816,0.2363748669804303,-1.237347236231622,0.38981067170213973,-0.09686290763636261
Cdc6,-0.925974640970788,-0.499941211713558,-0.0384179905903446,-1.02838595753649,-0.690915091686998,1.3764596570303901e-9,2.44076609691444e-5,0.739801922796405,5.852455345661991e-9,2.04451237025804e-6,6.559208865724513,5.687275179197884,6.158460778830423,4.723670026931597,6.581358035116237,5.083918074422197
H2bc4,-0.69573711855837606,-0.480450015577765,-0.272745826202524,1.17177816755706,0.492705494574071,0.108109128882005,0.319029388558097,0.641293782995231,0.014477653667498,0.362040052092788,1.45674666106415,0.861299649493954,1.083960400051717,1.93925822127527,1.249000918222966,1.3818922748373563
Chtf18,-0.994651556018073,-0.450372978365199,-0.0400176769742811,-1.24114395476721,-0.690532721883837,2.64964245431846e-9,1.9760160443568e-4,0.760151317156188,3.94385598256439e-9,8.20604505200201e-6,6.2225641963462435,5.281508768565003,5.870209397901147,4.09802059160948,6.241394649621354,4.679264062882943
Arfgef3,-0.465745367906998,-0.189072134160455,0.306382412092826,-1.08144461394071,-0.749739059992204,0.0173267699622391,0.376447975989963,0.217597429556403,8.02911704115132e-5,0.00336137202898578,3.695671432715937,3.288722017065,3.610031849776753,2.2596453775482033,4.066698388605876,2.6271838174819466
Slc1a4,2.28880417016374,-0.71675142755291,0.5790433281788,-1.42966137357099,-0.907470463783687,2.5319816707457e-11,0.00122232576710324,0.0159735229865538,4.57352720189966e-8,1.93115573188422e-5,2.8726442773265832,5.195314794646286,2.2343763292924566,3.8332055051252065,3.5036849908118035,4.370760956604397
Csrp2,-1.39883165009122,-0.421694138305678,-0.392609889528462,-1.26423035091035,-0.991225608899749,0.00580420027421997,0.419273069410523,0.5261351214905,0.0457804944582471,0.135934422246574,1.51663794046531,0.27987364792853736,1.23949231452067,-0.9348281667581829,1.226832631102895,-0.5487564270808987
Aldh1l2,2.07932114477405,-1.9866875207734,-0.123026406383228,-2.30743650587155,-0.595388632971044,0.00465928821716857,0.0735407637220032,0.924377936073046,0.00485574385285768,0.450975829161695,-0.946320381917357,0.8976407392935113,-2.161720808170183,-1.3307609019338087,-1.143412307400759,0.4659185127761513
Prr11,-1.46107236558928,-0.489255803175765,-0.225297195225685,-1.05699219799951,-0.495277613717781,2.63068871268402e-11,1.2129204983334e-4,0.0819063657936735,4.96626506544505e-8,3.8099998098712e-4,6.235714981470607,4.827766165693873,5.844188990308743,3.8381857593131965,6.0683789645587805,4.42063136150025
Rgs9,0.0526284732406395,0.379802245517518,-0.0311287552487465,1.11727416572988,0.722284534386471,0.888236958817722,0.285937163632765,0.953794106873761,0.00197464872082987,0.0513752745423759,2.2657678803100265,2.3682295071693535,2.74259851676432,3.53755945736423,2.3071382111957,3.098797808609497
Tcam1,-0.39930216461606,0.534569909960013,0.246736245429791,-1.7027657467961,-0.779430240232623,0.516582104042484,0.39446897163497,0.763572650415678,0.0285710222662606,0.320591299363195,0.168537324634687,-0.16877235799390267,0.7050354900376851,-1.530049679052379,0.4389002110533661,-0.8453981401874783
Coro6,-0.00959263737317269,0.297841570975444,0.306661737773643,-1.17392840286469,-0.461956718962298,0.984012482704073,0.525310611056284,0.579475850837234,0.0172537414194,0.37477941104071,1.34321259209722,1.363570603844662,1.6611246603855634,0.3668180054572087,1.7139677120375534,1.0120116184618413
Vash1,0.112098254580265,-0.628616179803187,-0.0971201394237114,-1.18527613391238,-0.775503914336063,0.744697306345521,0.081330927724008,0.837154197100675,0.00213649145923553,0.0430150570708054,1.46587361254235,1.6149874505427066,0.9368565259764273,0.5320085514494803,1.4251424904049068,0.9593002517827993
Xrcc3,-0.783243610018038,-0.467097136081288,-0.188927489855978,-1.25705268288551,-0.656331912117007,3.75055646998563e-5,0.0090086776499726,0.34388935877274,2.00409674179094e-6,0.00191578090731781,4.3919174573593,3.67039700168753,4.03285583717339,2.49715419769823,4.269977612621926,3.093589060593447
Gng4,4.25147382590121,1.90361780787458,1.87130201181163,2.95014680213792,1.29867129514457,0.0440916755766844,0.469261841852688,0.544544963440994,0.0069329172960255,0.320727093650422,-3.05495137071931,-2.12667690641291,-2.8412424412032933,0.25003664123310537,-2.8680219400584765,-1.108812892480697
Nkd2,-0.756557139864077,0.162395454956792,-0.0861505370440221,-1.61803161814725,-0.635249360674374,0.150177323886243,0.793668334448765,0.915951147426298,0.0199899903005833,0.369725430262676,0.854302536985145,0.22807787170099725,1.0878802876018625,-1.3388503063451216,0.8444349865791667,-0.29141389814863367
Ankrd33b,3.76201839749065,0,1.87127353609326,3.13830446190991,1.69616094297503,0.0631374536297111,1,0.505585533091092,0.00478930715833077,0.178506976587435,-3.05495137071931,-2.24435687482059,-3.05495137071931,-0.073592593116335,-2.8680219400584765,-1.2462956409925927
Rai14,-0.769694133099233,-0.803952064220273,-0.276536795958451,-1.35144380451725,-0.771658284386543,0.112777598000583,0.139709524412812,0.676278867200174,0.0299793593626933,0.229150544045113,0.8514425179570103,0.20191810558799023,0.21345545741068234,-1.0200146742269525,0.5854346347570419,-0.39258514340283635
Tbc1d31,-0.261000528589221,-0.335712174781078,0.00423408458771782,-1.03229257357708,-0.785098137558976,0.0119439477587554,0.00523884091554539,0.979769491257858,6.17811106145048e-8,4.63324631444157e-6,4.9049245273566004,4.696457372885763,4.6671875865521235,3.7302350452129702,4.968170002140643,3.99633810463443
Oplah,1.06203814950039,0.277746844225266,-0.277579124533398,1.11394571436829,0.80133616199211,3.0471063167967e-4,0.362678195146872,0.457644184438478,1.7182521254872e-4,0.00563578119443605,1.3033755580883237,2.4178977586100836,1.7102992261555667,3.59071269208264,1.113602537264497,3.301349824006087
Crybg3,-1.16778320545912,-0.636237936044688,-0.0133192233256751,-1.18387071635749,-0.402870517890619,0.00129135413515087,0.0793889769270988,0.979936187064373,0.00623508350568184,0.362501871972472,2.958538782017327,1.8613352550584366,2.4311054007016533,0.7653606663893617,3.0115531425795,1.4446184954040364
Sdf2l1,-1.3200731321918,-0.654263560335279,-0.289657765606786,-1.06191524517921,-0.807779348701408,6.81133947480053e-11,6.21376190150714e-6,0.0297043885417701,3.09756921349345e-8,2.25690322315018e-6,6.110243706395104,4.84434623892304,5.551976024922987,3.8455796601183834,5.87902440188369,4.12881815761859
Tuba1b,-1.56613255240602,-0.741117358438828,-0.420600599560068,-1.19024438006054,-0.843268320860551,1.17170163790333e-7,0.00160029874654677,0.104831071867241,1.13383900199203e-5,7.6972100239319e-4,10.4153246046024,8.888916361471706,9.769260282398017,7.73171358085977,10.050387928249013,8.137166571159415
Nr4a1,0.532160028701669,-0.598087362788715,-0.123322355140356,1.22857980458214,0.440447975786993,0.104928451986557,0.128691418575664,0.807784258729525,8.6671727481984e-4,0.244530569589428,1.8119092722421832,2.35569017179338,1.2773373455112678,3.6465560433214432,1.7318926299792468,2.840233631633157
Soat2,1.56009045405692,-0.199518171987541,0.104560358247716,-1.21680224057855,-1.30117739545663,1.40406697503565e-10,0.151383826572838,0.526196458303211,2.31693448873794e-8,3.23786589700752e-8,4.26953976116436,5.882124595958183,4.17607495565487,4.7254776445772535,4.438550694986374,4.668948792869993
Tpi1,-1.35203596944675,-0.872437283800102,-0.453464427965417,-1.01482519255727,-0.816398206254711,7.73817973683697e-9,1.49754252770836e-5,0.0217009704065431,1.50704643954579e-6,4.86321713434425e-5,9.103596610722347,7.795517555792733,8.327776928268737,6.83611108073255,8.708291321719061,7.068097844690187
Cdca3,-1.83041538604006,-0.645839871142938,-0.37392407263963,-1.05987107014858,-0.692910648998136,3.68567092691105e-12,1.65437547099703e-5,0.0135466240578161,9.19240911297062e-8,3.14586450254113e-5,7.164059447132863,5.387413494496253,6.616700661729967,4.384519004118983,6.848652414553244,4.7848220216318404
Vegfa,1.53829330746516,-0.49687601160475,-0.0861021371097659,-1.37111466003048,-1.13304608335949,9.674464493729819e-11,0.0010867124250728,0.595445699331437,3.94385598256439e-9,9.60879266047765e-8,4.233806566005327,5.81121697437231,3.83469233166264,4.507840971700244,4.20372646850189,4.77481305342826
Abcg1,1.16790350319068,0.431112249161851,0.283813691824814,1.03580451797773,0.812513565549867,4.739260129929771e-9,0.00237336584492923,0.0806224312132127,5.16643296339972e-8,3.24326006639565e-6,4.41865868226149,5.63566807098415,4.937673660628797,6.734344171030196,4.76313373591292,6.531680635002857
Ttc39c,1.54508032198708,0.386179805413479,0.265946464748111,1.18600844529966,0.959844019462518,1.05063454064688e-5,0.240353070912295,0.50404013771813,1.1147902202092e-4,0.00162372006912693,0.66439893650797,2.1949897345903366,1.1179654267195787,3.42177540153605,0.9725877839116127,3.2253072824148266
Spry4,-0.707406838895514,-0.486990891603822,-0.69881228831922,-2.49346362995615,-1.55064939940403,0.396550670738347,0.603204338819737,0.521128352090845,0.0448595919006842,0.194174344648464,-0.3032064887897983,-0.7305643571258673,-0.5118020166415717,-2.369149669577593,-0.8334532446976144,-2.112765163359761
Hbegf,-1.67230610307533,-0.637302464511001,-0.329353064027211,-1.11135056814941,-0.43062389609156,5.58684499793253e-8,0.00392923234263193,0.179282883487658,1.4421721381733e-4,0.0942573030997197,3.87317778213332,2.26744783363203,3.3377657671640932,1.2339235460592204,3.6053837806483666,1.9175569902768832
Lars1,0.501906953706061,-0.334661260919687,-0.231717569700648,-1.19605864157564,-0.945282034112862,6.09886167250103e-7,3.1602876446381e-4,0.0262459190424202,9.860402067193101e-11,3.08065412140302e-9,7.32802590899489,7.88033746261368,7.091517826741766,6.749728786452364,7.15619238446789,7.024752748588264
Ldlrad4,2.04669871264081,0.81272748597197,0.666413943552254,1.14615389445295,0.819679621523812,1.11242840217175e-10,1.9760160443568e-4,0.00930711568629724,1.31683886257293e-7,2.0927380746278e-5,2.091107739037537,4.159974387748717,2.98606834595529,5.363300491029607,2.782568260573227,5.0645513131508135
Nars1,0.302225936932347,-0.518768614358164,-0.172347859792231,-1.13149424849733,-0.684767908665923,7.552049803091e-4,1.74798277087899e-5,0.119837600850363,1.24569481995134e-9,1.17466614640607e-6,7.904920272788983,8.254084943249456,7.483178981528103,7.19023787972456,7.791050845716507,7.659456148642627
Psat1,-0.297883600570347,-0.591668199216092,-0.368914714268429,-1.52047928948371,-1.17781743582406,0.00110817984910238,6.5339624663995e-6,0.00531883615253582,5.439011569723179e-11,1.79582317634103e-9,8.30955084277591,8.059656710042587,7.81452938389096,6.604176579915516,7.99932026503273,6.971031827504697
Ms4a4d,0.0595009926869901,0.260324059577151,0.415580732458826,1.76269813741364,0.761410155504745,0.950040429073561,0.788184451900349,0.70320024451755,0.0236003806346424,0.409905788053669,-1.28338086820394,-1.1872561358441376,-1.1006272200955725,0.34509776511567136,-1.1279753658531206,-0.6191356203227993
Fen1,-0.909540966390851,-0.652159612485929,-0.225305740042684,-1.00102493880323,-0.642536385096712,3.54327829184273e-7,9.17016536137415e-5,0.16601993466975,7.38023568720768e-7,2.0687455583663e-4,7.4072434460625365,6.547527753981257,6.852021723533077,5.594951201136843,7.241856390135596,5.99590940040778
Cdca5,-1.19599898458667,-0.433606353882679,-0.265850773086433,-1.04017031210904,-0.822410131539533,5.81079888557636e-9,0.00202111032650749,0.0907895074510142,5.51686109318876e-7,2.02480232342472e-5,5.989839697180416,4.843824074329467,5.654369339116873,3.873017084634627,5.7842078079704935,4.116070851734204
Fosl1,0.979925270274023,0.520206299389255,0.898588223782465,-1.65995379968409,-0.631803506310091,0.044670970854254,0.352994889131755,0.170706779166817,0.00477210941409458,0.274358491113938,-0.20238992817884102,0.7377332144828743,0.3645688795574751,-0.6517992673212747,0.6837510834547864,0.21912814548389067
Vldlr,2.3285585284918,-0.345218406589884,-1.87305024401624,-1.69770613703671,-1.90764759222133,0.00109454310227581,0.717589985620168,0.143132526530524,0.0143884531433956,0.012386311378375,-1.4534369290749887,0.755246291529118,-1.5853300893954563,-0.6942714100770557,-2.339093571187427,-0.8428611262487403
Cd7,1.99199370175145,0.486912515189786,0.0216369516701129,1.39288626502178,0.571751373531734,1.27355220942842e-6,0.184290968855289,0.970325538250038,2.96076056808748e-5,0.0545342337813177,1.5388760918822566,3.52472680944458,2.0817122294544532,4.95119324111822,1.62185407490143,4.179407029056387
Itga7,0.881268386508669,0.656387003201895,-0.131043491307359,1.58574150386246,1.04857401133402,0.0470739894423058,0.188715321434227,0.856637174897715,7.9745760916746e-4,0.0270555540396769,-0.1918029963545484,0.6317658451392214,0.47578251782397163,2.190552437980737,-0.3125520345041747,1.7347967172563867
Shmt2,0.0225603776313521,-0.561877861894613,-0.19820878536799,-1.22684392450613,-0.880122963741784,0.858751002260301,1.6266354356804e-4,0.183579334188647,1.6230920432817e-8,2.38811939807016e-6,8.720147863840193,8.78832446224945,8.25546073519386,7.619655689516656,8.580214348282093,8.00019942498005
Fuom,-0.654547667771913,-0.440869389369371,-0.356737129466083,-1.01607081884211,-0.526767760207473,0.106919484953672,0.330440483868339,0.506654123410207,0.03997611724866,0.318989314077396,1.408873211343434,0.8557455926792841,1.0933402837009798,-0.110579965555359,1.1188722562579776,0.44187796674745805
Eps8l2,1.06345800283038,-0.450535186473524,-1.25756262285452,2.33764327814943,2.2826114724884,0.405115510236599,0.810997702817854,0.583758644669245,0.0158481308953874,0.0273627852031411,-2.633118186954963,-2.0558231446901165,-2.6635808344548666,-0.2913329665330561,-2.8438953273854066,-0.33561142693709034
Tk1,-1.17366589293361,-0.54097540950666,-0.217919614671663,-1.23240210488507,-0.789786932061445,8.57766524355775e-10,7.69348145077449e-5,0.10573925447344,7.838079130850211e-9,3.77412827131117e-6,7.224775084122957,6.101414953809477,6.77931202730394,4.92690711850361,7.065305219098313,5.402801535658913
Tuba4a,-1.22496341972131,-0.741052986698253,-0.302134792459912,-1.13682606430362,-0.755658143899547,2.70349250051531e-9,1.30513575977705e-5,0.0579833374127116,5.72304708574407e-8,1.87497678436655e-5,8.36206138045748,7.184398449140783,7.718178673551616,6.1025614538515836,8.117835343930267,6.519428106104633
Slc23a3,2.33433159637711,0.476410489719978,0.43526328896194,1.20842880283868,0.84136964044441,0.00192825862741591,0.665573006292027,0.74006839656837,0.0362237093060516,0.182843834127113,-2.138690880346643,-0.46682813321696265,-1.8811569703211433,0.6795113187023577,-1.89008690964506,0.3591764270941937
Pask,-0.788514918206213,-0.351579664440165,0.0601359496087005,-1.15188634995142,-0.703902387316345,6.19123141744568e-7,0.00629004338351656,0.690071959581685,7.55860857272788e-8,4.98266355665271e-5,5.342153773775124,4.607292239486593,5.087060037403264,3.519497112417017,5.461704817965656,3.99638627363157
Dbi,-1.38535574373608,-0.726948275493634,-0.433378104182096,-1.23228950491422,-0.961223857670648,5.8728364465270606e-09,7.69348145077449e-5,0.0252206894685299,5.23018169186064e-7,2.0927380746278e-5,6.155803337119607,4.819545751797957,5.522394008224223,3.640431812179503,5.781990524793013,3.9547739844614234
Cyb5r1,1.45094184677609,-0.0981554550398349,-0.0622072911912234,-1.46730212549433,-1.55014932100592,2.9233049120093695e-11,0.391740366260911,0.658330353928391,4.24646194799083e-10,5.89243434315688e-10,4.745096054385536,6.24223164994217,4.74297560951329,4.837955271943726,4.741297458731343,4.780326600366033
Niban1,2.37735631125638,0.11834803933399,0.0311019942867953,-1.23499782980862,-1.53548184682525,1.89235151164078e-13,0.321509101801662,0.847102824371879,2.9329409675730504e-9,5.89243434315688e-10,4.815390900388427,7.237661775129727,5.03081610719759,6.06823924679851,4.906944591901474,5.793629430213617
Vangl2,0.252222044178281,0.199032971260895,0.0165202900860622,1.47638008068924,1.59634418163961,0.724319558826288,0.806546221697915,0.987198364113412,0.0227293421362929,0.0211721163905062,-1.094570211056468,-0.6924719242117326,-0.7298573115759284,0.6807905144910703,-0.9601436660395266,0.8063332336733293
Batf3,0.77514916773412,-0.652520938185217,0.171508958909683,-1.55536956618574,-0.741056304119085,0.00191875684389305,0.0207681343186581,0.5965235714529,7.44343407050226e-6,0.00880561767798442,2.54424115655598,3.37793300014739,2.0154278719079435,1.8867872429133998,2.789224143552747,2.72310880273471
Tnfsf4,-0.395691148796851,0.649215183581852,0.269334428825186,1.5846911353447,0.889590847466518,0.32959502364688,0.120825077999393,0.607167325930408,5.6176890596338e-4,0.0529484074145909,0.4359078677537123,0.11412615730031421,1.1019772868391038,1.66980289219559,0.7228404444855097,1.0204505209705665
Lypd6b,2.00341956714531,0.892928269394701,0.449986918188819,1.2260972572033,0.639434526526709,1.22095026677754e-6,0.0144365887414803,0.298625641355756,1.2463356265602e-4,0.0334852866878997,0.424404627254351,2.44149643907799,1.4040956709733499,3.72185738485511,0.953606885292601,3.1603953446602766
