Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Gm45767,1.77760574118106,0.902854332079203,1.11661873191749,1.13055978206308,0.959305519139082,0.0152584528011968,0.287805941087319,0.257496867903479,0.0896424534501848,0.18323647758441,-1.115774010395544,0.559147776130301,-0.23846860319128502,1.74052748345598,-0.04433478366978966,1.62400989426439
Gm45760,-1.57794617957416,-0.902583429044129,-0.955304683811799,0.0179591437751668,0.182301840347499,0.00711201502698575,0.134294309206955,0.188494227354653,0.9845667547186,0.830158080306557,0.9817000190341892,-0.4833778581165976,0.2537247713116047,-0.37492828003278933,0.18087763722231817,-0.24856726745510502
Gm47508,2.1774114166804,1.0245346811931,0.73111718919858,1.19261825565673,0.644889267958511,0.0159286408000664,0.358900469640542,0.599957281670568,0.105111640532287,0.449700550110115,-2.224482509154443,-0.6772587303888057,-1.4424944296652467,0.48989779132478606,-1.6868402967322567,-0.05198118966801035
Gm48714,1.29760494162719,1.82972663137983,1.61396579734536,0.447861494923881,0.719042360850626,0.0316563581038229,0.00765674518222352,0.0553863680768369,0.484987906252845,0.261253572535386,-0.486183001912418,0.5397951213086141,1.29647486007632,1.1243616892001662,1.0517963524156417,1.45604884610409
Gm20300,1.02323630531039,0.397406672497711,0.287243773357096,0.403042034469783,0.222491067786082,3.0333837008711e-4,0.164888931303351,0.397812632098161,0.119326142083738,0.44756392478115,1.4054713933209533,2.4313849163735566,1.8951338575017767,2.919639614123777,1.7531724560139468,2.7464466210514633
Gm6545,1.33131219087731,0.682313783168802,0.231602568084381,-0.0242397300679541,0.0412185747503417,0.00159461110350697,0.125781664131355,0.685880554698414,0.965889338156127,0.940906914464937,0.5741534620592313,1.8645977633984734,1.3396677337827165,1.9192264775290633,0.8618500479095277,2.031562484150413
Gm47113,1.60748058472487,1.38013204227514,0.860808473078043,0.893147481564024,1.04345822784356,0.0257110574863902,0.0892129713120214,0.386593732951979,0.17854047430098,0.136901475529407,-1.4786996073175205,-0.18394729903582832,-0.38617101865343967,0.753118790777139,-0.7711423349329677,0.95713860299803
Gm3365,1.09615683219328,0.820975300228295,0.19254560853134,0.17511893579034,0.188848659821969,2.3613197295118e-4,0.00762018277774991,0.603909886687443,0.560779179187849,0.545325029791554,1.1974111877368099,2.29651872130062,2.0813832955058933,2.54509704451829,1.44039204516865,2.57981948007186
Gm18225,2.58328197903407,2.84041889216591,2.52086066478225,0.123482487390914,0.0232227749896873,0.0396122447620757,0.0397539089111103,0.140069111232468,0.927686976784352,0.987505523943175,-2.44366311123583,-0.9905517329513166,-0.5543606717416927,-0.762500449792547,-0.8573367886186374,-0.6299958964741653
Lilrb4b,1.1596322613513,0.406366640839261,0.0457501819969675,-0.362575258471058,-0.208887554617755,6.0921557844418e-10,0.00115506086371216,0.757733045720614,0.00110876984247166,0.0579246223322686,3.71375489440116,4.91840796452369,4.213433427991856,4.62141470299548,3.81681278586416,4.79216582213842
A430103D13Rik,1.01359706536122,0.120023563921352,0.242909207491536,0.720240683825631,0.754300069785097,1.0507505719804e-4,0.666612852523266,0.426842318557369,0.00242886279482959,0.00301262773394342,1.72885475915097,2.7567215867876564,1.9357532934452966,3.5281946783915132,2.01810750194134,3.59969889815136
Lilrb4a,1.11768267664144,0.41288831108608,0.258933919251787,-0.445653345888996,-0.344182062486837,3.1319712589909e-4,0.187415790451802,0.493428527544803,0.128416821298052,0.279473812095387,2.46588481076812,3.6113678516255803,2.9868692472966134,3.23111268242324,2.7980229024374834,3.3349210777981533
Ifngas1,1.08458751760197,0.109689985862836,0.0184697856830098,0.830425083568998,0.992846490405483,1.2258714433061e-4,0.724340476642923,0.966410419654683,0.00139621003391487,5.9118472566436e-4,0.9393845422800666,2.04138458066756,1.1452102431318083,2.9195663145209667,1.0258524247510017,3.0940467035497234
Gm47976,1.34122243486027,1.01550333232704,0.789642904088188,0.863899280155961,0.508864382817798,0.0130971764507846,0.0906744759877306,0.272093948009108,0.0936538554439722,0.381811973670748,-0.8274739565620727,0.5026800987210587,0.303245821291743,1.4338286777426401,0.06257741956614334,1.1129296767747903
Gm30122,2.09307534094715,1.60577011614291,1.4896382198269,0.607203007287123,0.840311981619975,5.6217481914449e-4,0.0129662488168982,0.0623037552673381,0.234861796424226,0.113127972631188,-1.216689382486168,0.5685827732697075,0.21895202491498666,1.24249215765648,-0.026969453407146654,1.4383653718939602
1300014J16Rik,1.51604142834533,0.693994561074085,0.172710073429473,0.200116145330337,0.0952396611586371,0.00131622252592103,0.168281959878957,0.803043242328847,0.695132278014038,0.865495389772786,-0.32182581695216367,1.0736588537988987,0.362434125575232,1.3410018535590529,-0.17364114683413864,1.2854699854989633
Gm4739,-1.96658014456063,-0.798247804668194,-0.81469151030736,-0.476915504017257,-0.887549834313021,4.67835313736606e-5,0.0565010073431894,0.11046676829251,0.35630912254008,0.106088165884589,2.2336359593444635,0.40816032884323833,1.6005696604669934,0.07763702491429833,1.5554289638313734,-0.3528397097575197
Gm47765,1.84521039848854,1.34447762126029,1.81713550732642,-1.33617790269476,-0.618501800630148,0.0219132817119048,0.144776549082132,0.0968222223420462,0.11092205544363,0.48591257046907,-1.98856742804292,-0.5818470728231376,-1.0250129835720703,-1.5653109939640732,-0.569037576094226,-1.0510517517309548
Gm36635,2.90429722174411,1.16659390443728,1.46663359018328,-0.0873439978187877,0.344953767458188,0.0183306687373478,0.472731631903082,0.418160218304216,0.948988583289907,0.777946031489069,-2.469193075134333,-0.3895335455463724,-1.7051295674495326,-0.2760395276060035,-1.3636293635135592,0.050916760678711336
Gm47467,-1.19648604257199,-0.894443301280264,-0.402086843247309,-0.176909605042083,-0.317063089553398,3.2469099433383e-4,0.00806379198598527,0.280656206590085,0.654573859435522,0.415431466932286,2.360178085781287,1.2345387875754101,1.5737576648560334,1.14279775464421,1.9942205337818,1.0315313101659442
Gm7045,-1.66177533387479,-0.537176283391273,-0.0223964287134248,0.466130028555461,0.0585368156486504,0.00103944913738656,0.264091459925207,0.975019599271428,0.420864118658798,0.939513291669332,1.0471558229918343,-0.379664953613229,0.6743644297227057,-0.009603862868725332,1.1122115423620893,-0.2636894241035999
Gm47004,3.63810026851662,1.72492724510533,1.71200859863416,0.0733133001559131,0.625833429134031,0.04053144458549,0.492723659557439,0.566505673165457,0.966344163381455,0.659144275875493,-2.86768204514746,-1.491254074153172,-2.3132199106902065,-1.3901321634069588,-2.4021542763827233,-0.780187808334437
H2bc14,-1.97202253990825,-0.480144235868044,-0.0820692685535123,-1.22122095416831,0.0899128053183988,3.65079032230439e-5,0.228867466539762,0.880555364970168,0.0213907599722287,0.883450995793764,2.127332031776197,0.2846822554709805,1.7466967925552768,-0.7423183981491687,2.099424117195503,0.45319382229376304
H2bc9,-1.04429849494581,0.399252297521688,0.841272221698171,-0.0751003133095579,-0.0821099855223866,0.0462343424132597,0.468899015713675,0.188494227354653,0.926433853805023,0.922508994045237,1.1143097236793797,0.1297269857653087,1.6561790017180367,0.24589309180188682,2.0207188512558103,0.18114271592510894
Gm47814,1.19046566053856,1.02806953101064,0.339635763550179,0.481242674247348,0.868012670078556,0.0158615807466116,0.0606538025759128,0.628444320456606,0.342721238351804,0.0893762634524018,-0.5868948491017336,0.5237191317067347,0.3919230769926683,1.0120720846826936,-0.299315659844449,1.370457498776896
Gm47694,1.39952437328766,0.682468482237057,0.554329508978496,0.594478507203711,0.550429722790663,5.60599865493861e-6,0.0153385173686756,0.101817279951382,0.0123387693985229,0.0288443637154486,1.9842491725416167,3.3870201463465266,2.73762847599193,4.043997957939666,2.58106108113128,4.01875977807336
Gm47242,1.80633979020512,0.982376403932129,1.33304554319537,-0.372940355727448,-0.506920217177981,0.0148184499579352,0.251551455026616,0.184734735024087,0.648492283048861,0.540404354723839,-1.5460455276216867,-0.07213759154762768,-0.8278312471944717,-0.33021087340468913,-0.4350274449826147,-0.37408650922531367
Gm48876,3.49208036573485,1.72939934494912,1.2156030911126,0.96864899432758,0.552248418471225,1.98061741110241e-5,0.0387124043218707,0.240623198550384,0.0639113066767391,0.345734074448456,-1.9807884389177366,1.0334971044606744,-0.484440063987578,2.08366842477729,-0.998675374263533,1.68880033344332
Gm48342,-1.86381559225957,-0.877475001922382,-0.799277668205867,-0.972935886841262,-0.602571300229708,0.00462568265514439,0.173991149522306,0.2915674270419,0.285248109983766,0.537011079128509,0.334016947518993,-1.294420902839135,-0.35679420303887965,-1.8921340384059033,-0.39749475644875,-1.5488591172120867
Gm30054,1.72142801622319,0.974235939687414,0.564728946414136,0.906173852067486,0.798456750411623,1.41573230100979e-8,1.3865552324679e-4,0.0441229692766254,2.16308907448761e-5,2.1058659870235e-4,1.8964175792880666,3.6536728780487264,2.9484061795874332,4.60782503962888,2.51529833336916,4.526390694170177
A630019I02Rik,-1.41532748650948,-0.359470332880316,-0.341335760156942,-1.18039758689914,-0.00280498317696484,0.0137079406140767,0.552567616945473,0.634476185993531,0.124256614217753,0.997974909510141,0.49486130720116134,-0.6851833883974127,0.240595243997817,-1.51862825968176,0.2538991935417548,-0.8205349069837249
Gm49284,1.12942349125612,0.584110667583782,0.391400494251516,0.0348672636113269,0.414035179591655,2.9376468462253e-4,0.0636069630750108,0.294984599963564,0.926266645039096,0.173215946263372,1.1689089356775553,2.3256999845319966,1.82127121654538,2.4164243657329867,1.5923651536525334,2.81762841989417
5830448L01Rik,1.16687582373475,0.722945525427328,0.565092082869253,-0.214177946792402,-0.289688154577853,0.00657773007052205,0.123097810659418,0.311146548759044,0.669787733339807,0.562843276763373,-0.10697938606968833,1.0550540804334054,0.7051801834975897,0.9262801012780487,0.524751220514339,0.8772593751349913
Gm49201,1.42368109789654,1.01598229237855,-0.204490354714296,0.594860415492106,0.089676485329864,0.00620771750524438,0.0748605140595437,0.80410844176037,0.240588109401107,0.892486319985093,-0.523642625147287,0.8088944340707113,0.4317042882817263,1.4619156981432166,-0.6711678528993966,0.9740791801288974
Gm34794,-1.32761623452974,0.0362391513708731,0.0827652123405472,0.736577387698428,0.952826063800159,0.036773389481192,0.962321936528845,0.92950243787657,0.333289161652716,0.22227416909795,0.04360098567524932,-0.9400639051440157,0.24466237790744935,-0.2745189477930403,0.2256878810844101,-0.1797987859003552
Gm2682,1.33239379637002,1.15599749825403,0.799046162192426,0.439447687692969,0.56175734839312,1.5574873936234e-4,0.00192657615894299,0.0640681722825405,0.172681748362719,0.100084625156395,5.196905409600907,6.512647051964334,6.446067244312537,7.005420770370916,6.050030687049404,7.204527766402383
Gm49282,5.98028246279805,2.69178212802893,1.87027219153579,0.424602599140964,0.387617910241176,0.00140714915405137,0.287805941087319,0.532015377795386,0.683302816181171,0.718710033782022,-3.05495137071931,-0.822802878092467,-2.7144875003075666,-0.47681933627926015,-2.8713446375264366,-0.6042579977161288
Gm49478,-1.97852277066753,-0.0746027033914571,0.594870082350101,0.450265693129971,1.90336811784869,0.0172648110959724,0.934365953313101,0.49114229772331103,0.717903238308422,0.0506213211444511,-0.7418195392477503,-2.12239384950814,-0.658973396694123,-1.6941995539687167,-0.09719309471263674,-0.7241913153389332
Gm8233,4.03346206099468,2.63395951134637,2.40858001527037,0.418768205399443,0.893791214254695,6.26559412714177e-6,0.00361295204747414,0.0320227216966426,0.454555783537417,0.105390215868051,-2.1435687784804003,1.009158405820428,-0.184893717870976,1.51437921599857,-0.4878162578414303,1.9555863465898433
Gm46563,1.21245040604609,0.426709572616321,0.326625830495754,0.23354047328997,0.561334482252656,0.0496949160777971,0.570177633119671,0.725984387171129,0.755285140921622,0.417534726747786,-0.6846531446293587,0.49195160166959767,-0.2253238811412033,0.7745171540057897,-0.5610382744767186,1.0646853397729648
Gm36738,1.40904140730389,0.364995728791333,-0.135680466033959,0.4020836143639,0.173999634214053,0.00283562150090124,0.494922960383716,0.853625219059148,0.396661604105861,0.752434267556236,0.07538302036847067,1.4015231946991966,0.502086121733207,1.8168501135485067,0.015810779043644738,1.6888729766965334
Gm49486,5.2057896511585,3.1889253757578,2.65533856951972,0.712184264449692,0.830797972344754,0.0236638049243174,0.295256409165643,0.471211753362469,0.60443117196622,0.551306262373003,-3.05495137071931,-1.8203523935363226,-2.62039156948575,-0.8464506513297076,-2.7387918077480564,-0.732303903229436
Gm49492,2.29802809967064,0.782034458750223,0.833738073350098,0.938341517770001,0.333434140185183,0.00175164183322702,0.369539025001253,0.410334050145304,0.111785421515601,0.640809999739745,-1.9264996902477534,-0.038639046176796,-1.3010708622920726,0.9059730430469684,-1.2970987124424722,0.35262716287051094
Gm41396,-2.25953638757422,-0.760286361685374,-0.745980505490286,-0.143952373389656,0.10827252832588,2.32235339987041e-5,0.0838833481210735,0.159885826220774,0.827484040956845,0.871751065899731,2.5908729968775366,0.4840703555026187,1.93548744136372,0.3705389135757067,1.9051318472846699,0.5069022429518238
Gm18911,2.84182996453107,1.5731876070559,1.43655586829138,0.584890310307079,0.85769257427343,7.76448892804718e-5,0.0314906573476785,0.10748369626045,0.288055417415715,0.13112911518731,-0.8342286735520233,1.8499946536421479,0.7927735119312007,2.5657599367052866,0.6444254149649267,2.90109164247435
I730030J21Rik,1.06594489097145,0.172088931841774,0.152844139654576,0.308192202585609,0.400343042062321,1.73978907751428e-8,0.197885742211332,0.332497156751893,0.0105712769286632,0.00264463251332025,3.3000825031893766,4.408287133340143,3.5642300298441465,4.782010172106664,3.5094735848529632,4.896181621339447
Gm49745,3.4059527934614,1.01577319551434,-0.729091080796018,1.09060521745268,0.809803107995659,3.5502270607669e-4,0.380126900192877,0.683772521872034,0.102789737841986,0.269539990424644,-2.1114404810156935,0.6048906707753887,-1.4331190891832373,1.709485731149823,-2.44806260897791,1.481906543532108
Gm1604a,5.33976621710614,4.1203162423567,2.65738533571281,0.453546224133726,0.743102194244817,0.00506544837381785,0.0730198428380782,0.365339592363912,0.693146715170694,0.496925461536966,-3.05495137071931,-1.3462812516453133,-2.02506881392154,-1.0877210143138487,-2.7337563477142033,-0.7448593954028747
Gm49727,-1.1896707338462,-0.180040111970823,-0.0991299553280803,0.105706227691,0.2406763577572,0.0298977702028798,0.773836554509328,0.900859184062364,0.899832838494876,0.759032556285275,0.459472369116876,-0.7355029951506813,0.39465849303276934,-0.39304162549164356,0.3925293833969473,-0.2498991696636381
1700102H20Rik,-1.09963083407869,-0.368302381594558,-0.721975689137579,0.0968024222182444,-0.119358498484687,0.0376727095527158,0.527291371319624,0.287472048697029,0.903503114339224,0.882346264738276,1.04300632681783,0.038647282765432125,0.8075252955424467,0.23827858231541385,0.40330578768155106,-0.10626670741747393
Ermardl1,1.47200974832631,0.219915391342965,0.622956496883228,0.110381976687502,0.168384549425873,0.0200602871290467,0.791469175253789,0.472322274965721,0.890338259674018,0.830152251200806,-0.6985500166545491,0.618945449909578,-0.6781042616542478,0.7138070018586528,-0.14007241046631236,0.8867280184418563
Gm49785,1.80799356377038,1.2655860413674,0.816987934786889,-0.147673086066108,-0.463491733633202,0.0182798267791749,0.150395570408389,0.454360044112066,0.871124651948401,0.587225261630896,-1.925410227085,-0.5764702515922353,-1.1249333852187413,-0.686279030591453,-1.4276223369082564,-0.8886918721665297
Gm34680,-1.70307137030087,-1.13966151329235,-0.802467579884318,-1.65504346029214,-2.69142000444913,0.00174695638882077,0.0383615655020918,0.210108036283231,0.0187568878833415,0.00264463251332025,1.44381502433741,-0.06585760624802783,0.43165841882102746,-1.413903860232087,0.7479789754337093,-2.1564387841016464
Gm1043,2.10020729560041,1.02658780803714,0.822846261188015,0.945267359011003,0.783814771656684,1.67978114547326e-8,7.3758552530242e-4,0.0217210839783688,9.45522054802325e-5,0.00117584148544055,1.8751248702532302,3.9755623689465662,2.983068734305257,4.982130061437211,2.7431015642243466,4.86535590980464
Gm49888,1.27821034670404,0.70931751258251,0.716947808278495,0.138319350436048,0.385392613994648,7.7681858870638e-4,0.0730484250028108,0.134356340532276,0.743522327409904,0.319236072878575,1.1103309867522873,2.4068706761134133,1.9141395829065466,2.60319458008473,1.8615764163579567,2.8430225901063366
Gm31645,1.82636535945153,1.22341698328864,1.10890783587669,0.0732886409670244,-0.3247535060394,0.00327212523805389,0.0746202344305142,0.180132739310808,0.919847997074214,0.628905460183635,-1.5446958034515532,-0.06585760624802783,-0.6066325464385653,0.04611448901230846,-0.7923003801886216,-0.28538873912347706
Gm19696,5.24452706514476,3.86645888556902,2.65637038596459,0.916134913079947,0.597796275588296,0.00156726500147438,0.0490437972443757,0.281812850779628,0.266679765555202,0.527249997735534,-3.05495137071931,-1.4319070076307734,-2.206929720181747,-0.6091137876906484,-2.6844152068656033,-0.921486171778505
Gm9993,1.33859124898285,1.17352755069487,1.00268389145983,0.213287960753107,0.407472444221031,0.00538130485352434,0.0258480674272517,0.116327364811527,0.694677544541841,0.432793472999213,-0.326025218811635,0.9308912970615063,0.7858647106555023,1.1261570117953297,0.633405868623696,1.3831732416975093
Gm50070,2.33123452161812,2.59280363081097,2.20854976241803,-0.324151428722308,0.142267231584791,0.00471815838414502,0.00491151114047556,0.0530947061195853,0.69932381577583,0.873612796783544,-2.055334588860637,-0.4456053391453817,-0.030722315721011,-0.5627700018696388,-0.41654041363470046,-0.1139392063176359
Gm550,-1.91226385861036,-0.0793606824783993,0.0906203806095062,-0.495056875793182,0.423605361019917,4.3814509684945e-4,0.886444145043667,0.892770870999144,0.459601710829461,0.521689119578989,1.4957702870855867,-0.2587661089000765,1.4874921856664967,-0.6329026849028437,1.61030214837765,0.06509344831600931
8030456M14Rik,1.00182026840271,0.61296248330723,0.520684394727205,0.11145616266427,0.0362703594028348,0.0497167892803145,0.290858958701229,0.44994855117253,0.869684712749726,0.960332820474484,-0.19518418845461444,0.759266479882647,0.43549457908363165,0.8253008404608566,0.22278097741891842,0.861192542956669
Gm50230,2.6719114406413,1.49440190700637,1.18039606932779,0.579599145462982,0.92607366322351,4.7110491596649e-4,0.0659860569353415,0.231593423804395,0.363877848041312,0.15263013854526,-0.4616364743933623,1.8929884131491805,0.7454234481894627,2.6153948723491265,0.5905603312597674,3.0059311967900366
Gm36043,1.51025775983045,-0.876239637496287,0.165731378278152,-0.00178783513850352,0.439500839684861,0.038630267812953,0.409954953618543,0.897947197293045,0.998459263766275,0.578627348188262,-1.7450798084672734,-0.6454885452757192,-2.2528481551052,-0.5069470432434704,-1.5819957975555667,-0.151432479172705
Gm8714,2.01519895581964,-0.499326827641527,-0.230068837815983,-1.17215206126771,-0.241151535982686,8.7996062865862e-4,0.483341451676929,0.798040744568594,0.0424960556481627,0.71848908728079,0.2811967444783922,2.2300992021361066,-0.241914150524808,1.170395789447552,0.12379754843756945,2.057191774392823
Gm50237,2.91672104650096,0.456618163908665,0.872216172430517,-0.221943843856556,-0.0517687252167222,5.02412094124974e-7,0.38519468198982,0.150545158736463,0.596230320326481,0.917814339587082,1.1943542123017765,4.01392769210194,1.6983436421144666,3.8598134856728166,2.068344124373237,4.12859307463226
Gm52987,-1.6992079077756,-0.308132473836637,-0.0440422357939402,-0.531563464698601,-0.241246027494384,0.00814710420562268,0.64170553363946,0.962927507174816,0.560749738535265,0.808339402095288,0.27550447814397827,-1.1209964885557766,0.06262845806574932,-1.5801045326700383,0.30947955573841435,-1.2936557206407513
Gm22192,1.26436104030098,1.69134176307841,1.95251858248148,-0.323695139624303,0.364422230671223,0.0275602039441395,0.00880011164768001,0.0162921909636476,0.623721747191579,0.566790660208554,-1.4008140176996633,-0.365838677109266,0.02107869507152434,-0.6669149758832927,0.21345940238007685,-0.0013116895271079825
Gm56907,1.54807250702188,0.942229035198164,0.59643306306678,0.342622581731254,0.148044991171387,8.82233850224814e-7,0.00106125881863717,0.0718680538539459,0.128435910792204,0.571215974259553,1.4877088227419966,3.0499116024464734,2.4959814581394064,3.440775437224273,2.082618764766093,3.28249142919155
Gm57286,1.33108386202182,0.892455107051888,1.05626475196265,0.661495060177032,0.797506762058764,0.0215345442790295,0.170082889396369,0.174074896517612,0.259066116229336,0.192450228731193,0.317597764728713,1.518106261642377,1.3135415460085733,2.25485256268989,1.4217946870921334,2.538696932621997
Gm57273,1.22363352594748,0.695669508832748,0.266151388872066,-0.717746292006683,-0.389482384063403,0.00236338828074851,0.104010543467132,0.620233578783139,0.0767547758170986,0.382922476846247,0.711342574797621,1.9187386255520633,1.396137427286782,1.250124464406508,1.0057967443459856,1.6143122232474933
6230426M11Rik,1.80451533221691,0.642318489316924,1.02278383674009,-0.014948653812662,0.0386680416112299,0.00185549631590967,0.327788729183873,0.179136725594566,0.995412133578077,0.956788424215592,-1.2726688404735333,0.2665901455763305,-0.7195814078268113,0.3036005363310232,-0.4218195228077107,0.3100898438175763
Gm39150,1.69312128134389,1.44337416355697,1.26789083323416,0.52748767785377,0.485562964422124,0.0338360955223012,0.107697839153378,0.23986635079108,0.529593705534282,0.58449813736342,-1.0047628253910783,0.5879937616398777,0.6602223881443826,1.2886170590861452,0.4548341866231053,1.283511911190627
Gm57206,1.02233363534628,0.656723876067209,0.790650302997592,0.0790946183573836,0.689558345030944,0.0433205189256774,0.250736758825353,0.243036936925226,0.908525849864141,0.215537159376705,1.1682467007422233,2.0430523073295914,1.87559322154723,2.2037142641925964,1.9886771360876132,2.93572396643497
Gm5817,2.3593563479486,1.99863650604542,1.13487829650297,0.290266931269265,0.318628206662554,1.2108173867178e-4,0.00230442982215972,0.151880233810153,0.579911415048308,0.554408564218811,-1.73574527512128,0.16103796516873714,-0.09970216006275703,0.478350925596835,-0.9038480402020294,0.548622328723161
Gm56637,1.5750130019768,1.14991563870159,0.543855310490908,0.341576530047698,-0.530683627672181,0.00583848699275147,0.0669107464915937,0.481416002156029,0.569821738993157,0.400348821910003,-0.904024269082225,0.6218022354594417,0.2851454723509033,0.9709349196040531,-0.35446984875810966,0.2323448211241786
Gm32006,1.51072149037949,1.43902542174874,1.28440842680658,0.684426038342492,0.99118452414578,0.0438173750650689,0.0879323951916848,0.208131603628209,0.337894519318727,0.17017698331858,-1.8710927484562934,-0.75078554014916,-0.7932243153367879,-0.031379250077481435,-0.895709927778937,0.21107903036771578
Gm31504,1.05971659470419,0.793224613861806,0.403229418969655,0.544390622034654,0.258034063349569,0.0397751688345202,0.170850016033162,0.5769768903107,0.314991300614297,0.681087083430874,-0.34466728009371733,0.7722859093514304,0.5328516743473923,1.3272133803917576,0.08462810355266069,1.085141341001588
Gm2885,3.02734723962711,1.31845632660863,1.01759623671615,0.299226500912697,0.234681989209423,3.1204572085896e-4,0.14914142575293,0.357261785032121,0.689925827283964,0.767551542381529,-1.79233616668519,0.990511689132674,-0.49289860194996116,1.3169046174388956,-0.77769408401365,1.3442246315890267
Gm46412,2.94254695751104,2.13744867262711,1.35255999267778,0.887556687405426,0.781901884116818,2.7496687844204e-4,0.0136855102536356,0.209790539628976,0.125603763668947,0.211750913462164,-2.0091289875910268,0.2553450354502043,-0.5952411521622677,1.1311408603357263,-1.0874898352427662,0.9949759732699073
Gm56883,2.12811303856053,2.13307125477457,1.66685150634564,0.62172012341916,0.696815055179546,0.0150470942213327,0.0281228210708459,0.167943125926947,0.410512267680015,0.376938607965799,-2.3723463880200333,-1.0922090324311169,-1.0347841236160458,-0.5438638533523587,-1.4489534568307494,-0.5082785422508881
A330069E16Rik,1.14299848896055,0.527936673059544,0.420318614152152,-0.117879734493673,-0.389437030495573,0.0155953977428195,0.327502508797408,0.517276993412244,0.845999861060019,0.483262529110471,-0.6129777205010843,0.355582842825128,-0.10399490551655823,0.37251405769797596,-0.206006174150701,0.16242980759130307
Gm57287,5.91904782031286,5.65980753562288,5.04642023826306,0.622933632670341,0.2047250183575,1.0733964857137e-4,7.9677136378245e-4,0.0165352402111817,0.364589470801708,0.806252521838604,-3.05495137071931,-0.8740780386520777,-1.05742052377305,-0.2745189477930403,-1.4776622529331767,-0.6947735976405188
Gm57337,1.46656366641756,1.08487490573369,0.684053125709868,0.020522846565155,-0.925154231432354,0.0228230453986973,0.13348917959197,0.436760747513389,0.982045591727659,0.205169346652708,-1.0199060668997286,0.32951784964353764,0.0724222247755353,0.43034761199190036,-0.31230248979808134,-0.5382831857314947
Gm57294,1.09565757307704,0.307209713274986,0.135068433445684,0.208026461296723,0.295075917682442,0.00111051175086068,0.392206913237134,0.773047862812597,0.559865032678671,0.411506605816431,0.687597686894235,1.8144489877307668,1.0714663163099616,2.0769626650037134,0.8930245609296743,2.185204227750013
Gm30603,2.61236616941229,1.34377601033045,0.520045236498642,0.884680086317698,0.67139324002913,2.38072917760318e-9,1.2575826851468e-4,0.164806687361881,2.6017592713354e-4,0.00522577493230472,1.88472686482997,4.503322878499543,3.3078594028047235,5.4362780405738365,2.4572579672901864,5.273540657966676
2310047K21Rik,-1.11481017093935,-0.204835785895804,-0.781424447787143,0.651217186129794,0.674969601491783,0.036853187568219,0.737004532801064,0.256134481508573,0.298861480349574,0.313382352347158,0.09466797217556083,-0.8691020959483217,-0.043598783539415015,-0.2246323417414849,-0.5400132620356376,-0.1902371233764357
Gm57082,2.56096659714408,1.58010078172633,0.336442047887436,0.397048128239612,-0.224521404395397,0.0145058277243026,0.211148974877036,0.86653006439034,0.685968401850271,0.840408246476335,-2.56482961698014,-0.8893812856417975,-1.47757326497038,-0.36312152402981696,-2.237006565644007,-0.842926889681206
Gm30693,1.63452099010854,1.35212516773963,1.29662742879999,0.83850581226341,-0.0610613525728983,0.0149243797458289,0.0720529884033892,0.153157161718643,0.165615296222668,0.944945892540363,-1.66307816548382,-0.40800308613317965,-0.6146476180724515,0.44123954645136804,-0.6596583238978937,-0.32383164114057134
Gm56573,1.37770940630338,1.96786861486366,1.93694641207308,0.185756715844314,0.502471258354687,0.0109243755215433,0.00176266908793315,0.0126839122516445,0.765493130901159,0.373632447184846,-1.2309318230145667,-0.07891105210729303,0.4974556555318982,0.18977360722769465,0.44397813472191133,0.49952932691105534
Gm57350,-1.0984917985822,-0.726534814241504,-1.38417422409767,0.0446224154349895,0.567635699634513,0.0485954970226142,0.228867466539762,0.0811006301127011,0.960424376170907,0.429439559995398,0.07493129427870866,-0.7292764128338286,-0.40068804724391,-0.668128405227602,-0.9502882380174683,-0.23383385159853368
Gm57113,-1.37339305337697,-1.20406259415717,-1.3203841764062,-6.5554223422034e-4,0.193286421185234,0.00224896565473071,0.012415037483095,0.0314689071220666,0.999065442841988,0.743991065666639,1.90994083970243,0.6111137700793366,0.8107201493042526,0.6502678269741133,0.7028244172040663,0.8668346830298189
Gm6297,1.97373086463266,0.913470442846491,0.66822634485437,-0.722966725087794,-1.07472852290087,0.00994709048370677,0.30846815234673,0.543152746664218,0.348906906991295,0.190200014489777,-1.625735398565498,0.051635858824392006,-0.9031170620661381,-0.5400428644909641,-1.2350239636941085,-0.7905807335581126
Gm36496,-1.11670456680262,-0.455208198518692,-0.645838837921509,-0.457557064320889,-0.625795542889775,0.0203554402405496,0.377688771065996,0.289619358158895,0.449573734186838,0.322708556765455,1.8293356965015868,0.8019884183631231,1.4922448056972533,0.3097242402842007,1.1449117234596657,0.324578871278267
